n,t
11,1.124400023400085e-05
12,1.2640999557333998e-05
13,1.4248000297811814e-05
14,1.3480000234267209e-05
16,2.6609000087773893e-05
17,2.0743000277434476e-05
19,2.2559000171895605e-05
21,2.3395999960484914e-05
23,2.6679999791667797e-05
26,4.4489000174507964e-05
28,3.764400025829673e-05
31,5.0983999244635925e-05
34,6.837399996584281e-05
37,7.570799971290398e-05
41,8.052599969232688e-05
45,0.00010490099975868361
50,0.000122501999612723
55,0.00015840000014577527
60,0.00018319299942959333
66,0.000243116999627091
73,0.0003115620002063224
80,0.0002758720002020709
88,0.0003638719999798923
97,0.00045124400003260234
107,0.0005800310000267928
117,0.0006190730000525946
129,0.0007470219998140237
142,0.0008651230000396026
156,0.001073739000275964
172,0.0014184749998094048
189,0.0017443540000385838
208,0.002026862000093388
229,0.0024287280002681655
252,0.0028607659996851
277,0.003727844999957597
304,0.004100516999642423
335,0.005139335999956529
368,0.007173181000325712
405,0.009238175999598752
446,0.011436218999733683
490,0.012969234000593133
539,0.015037441999993462
593,0.018416779000290262
653,0.02243858600013482
718,0.026962619999721937
790,0.033944716000405606
869,0.04275888699976349
956,0.051068314999611175
1051,0.06233516999964195
1156,0.07670471999972506
1272,0.09671108600014122
1399,0.11374884999986534
1539,0.14159677800034842
1693,0.16491005400075665
1862,0.1990688340001725
1,4.748999344883487e-06
1,4.679999619838782e-06
1,2.444000529067125e-06
1,3.21200059261173e-06
1,2.373999450355768e-06
2,4.6800005293334834e-06
2,4.819000423594844e-06
2,2.9329994504223578e-06
2,4.2609999582055025e-06
2,1.3960006981506012e-06
3,4.818999514100142e-06
3,3.4229997254442424e-06
3,4.679000085161533e-06
3,4.749000254378188e-06
4,4.748999344883487e-06
4,4.260000423528254e-06
5,1.459700069972314e-05
5,5.239000529400073e-06
6,1.4735999684489798e-05
6,6.2849994719726965e-06
7,6.145999577711336e-06
7,1.564399917697301e-05
8,1.4246999853639863e-05
9,7.611999535583891e-06
10,1.7321000086667482e-05
11,1.2431999493855983e-05
12,1.3130000297678635e-05
13,1.2780999895767309e-05
14,1.634299951547291e-05
16,2.234899966424564e-05
17,1.9205999706173316e-05
19,1.7249999473278876e-05
21,3.052100055356277e-05
23,3.052099964406807e-05
26,6.376500004989794e-05
28,4.5327000407269225e-05
31,5.007700019632466e-05
34,5.2241000048525166e-05
37,8.101599996734876e-05
41,8.841899943945464e-05
45,0.0001153780003733118
50,0.00013758700060861884
55,0.0001666409998506424
60,0.00014575800014426932
66,0.00021608899987768382
73,0.00028893299986521015
80,0.0003290919994469732
88,0.00039083100000425475
97,0.00047086899940040894
107,0.000533657000232779
117,0.0006759230000170646
129,0.0007425519997923402
142,0.0009455100007471628
156,0.0011417649993745727
172,0.00139389099967957
189,0.0016555860001972178
208,0.0019320179999340326
229,0.002396810999925947
252,0.0028294080002524424
277,0.0033208800005013472
304,0.004135367999879236
335,0.005577519000325992
368,0.006734020000294549
405,0.007657111000298755
446,0.010038976000032562
490,0.013310758000443457
539,0.015360596999926202
593,0.01898228400023072
653,0.02354074900085834
718,0.028458130000217352
790,0.03521813099996507
869,0.043541318000279716
956,0.05302931699952751
1051,0.06343440099954023
1156,0.07665345699933823
1272,0.09571137900002213
1399,0.11814647200026229
1539,0.14255185599995457
1693,0.16945958099950076
1862,0.200694387999647
